Frecuencia,Tiempo CH1,V1,Tiempo CH2,V2
51368.42105263158,-1.0960000000000003e-05,0.26,-1.0960000000000003e-05,-0.06
51368.42105263158,-1.0920000000000004e-05,0.26,-1.0920000000000004e-05,-0.02
51368.42105263158,-1.0880000000000004e-05,0.24,-1.0880000000000004e-05,-0.04
51368.42105263158,-1.0840000000000005e-05,0.22,-1.0840000000000005e-05,-0.02
51368.42105263158,-1.0799999999999998e-05,0.22,-1.0799999999999998e-05,-0.02
51368.42105263158,-1.0759999999999999e-05,0.2,-1.0759999999999999e-05,-0.02
51368.42105263158,-1.0719999999999999e-05,0.22,-1.0719999999999999e-05,-0.04
51368.42105263158,-1.068e-05,0.18,-1.068e-05,-0.02
51368.42105263158,-1.064e-05,0.18,-1.064e-05,-0.02
51368.42105263158,-1.06e-05,0.18,-1.06e-05,-0.04
51368.42105263158,-1.056e-05,0.12,-1.056e-05,-0.04
51368.42105263158,-1.0520000000000001e-05,0.14,-1.0520000000000001e-05,-0.02
51368.42105263158,-1.0480000000000001e-05,0.12,-1.0480000000000001e-05,-0.02
51368.42105263158,-1.0440000000000002e-05,0.12,-1.0440000000000002e-05,0.0
51368.42105263158,-1.0400000000000002e-05,0.08,-1.0400000000000002e-05,-0.02
51368.42105263158,-1.0360000000000002e-05,0.06,-1.0360000000000002e-05,-0.04
51368.42105263158,-1.0320000000000003e-05,0.06,-1.0320000000000003e-05,-0.02
51368.42105263158,-1.0280000000000003e-05,0.02,-1.0280000000000003e-05,-0.02
51368.42105263158,-1.0240000000000004e-05,0.04,-1.0240000000000004e-05,0.0
51368.42105263158,-1.0200000000000004e-05,0.04,-1.0200000000000004e-05,-0.04
51368.42105263158,-1.0160000000000004e-05,0.0,-1.0160000000000004e-05,-0.02
51368.42105263158,-1.0120000000000005e-05,0.0,-1.0120000000000005e-05,-0.02
51368.42105263158,-1.0079999999999998e-05,-0.02,-1.0079999999999998e-05,-0.02
51368.42105263158,-1.0039999999999999e-05,-0.02,-1.0039999999999999e-05,-0.02
51368.42105263158,-9.999999999999999e-06,-0.04,-9.999999999999999e-06,-0.02
51368.42105263158,-9.96e-06,-0.08,-9.96e-06,-0.02
51368.42105263158,-9.92e-06,-0.08,-9.92e-06,-0.02
51368.42105263158,-9.88e-06,-0.1,-9.88e-06,0.0
51368.42105263158,-9.84e-06,-0.08,-9.84e-06,-0.02
51368.42105263158,-9.800000000000001e-06,-0.12,-9.800000000000001e-06,0.02
51368.42105263158,-9.760000000000001e-06,-0.1,-9.760000000000001e-06,-0.04
51368.42105263158,-9.720000000000002e-06,-0.16,-9.720000000000002e-06,-0.02
51368.42105263158,-9.680000000000002e-06,-0.16,-9.680000000000002e-06,-0.02
51368.42105263158,-9.640000000000003e-06,-0.16,-9.640000000000003e-06,-0.02
51368.42105263158,-9.600000000000003e-06,-0.16,-9.600000000000003e-06,-0.02
51368.42105263158,-9.560000000000003e-06,-0.18,-9.560000000000003e-06,0.0
51368.42105263158,-9.520000000000004e-06,-0.18,-9.520000000000004e-06,-0.02
51368.42105263158,-9.480000000000004e-06,-0.22,-9.480000000000004e-06,-0.02
51368.42105263158,-9.440000000000004e-06,-0.24,-9.440000000000004e-06,-0.04
51368.42105263158,-9.400000000000005e-06,-0.24,-9.400000000000005e-06,-0.02
51368.42105263158,-9.359999999999998e-06,-0.26,-9.359999999999998e-06,-0.02
51368.42105263158,-9.319999999999999e-06,-0.28,-9.319999999999999e-06,-0.02
51368.42105263158,-9.28e-06,-0.28,-9.28e-06,-0.02
51368.42105263158,-9.24e-06,-0.32,-9.24e-06,-0.02
51368.42105263158,-9.2e-06,-0.32,-9.2e-06,0.0
51368.42105263158,-9.16e-06,-0.32,-9.16e-06,-0.02
51368.42105263158,-9.12e-06,-0.34,-9.12e-06,-0.02
51368.42105263158,-9.080000000000001e-06,-0.34,-9.080000000000001e-06,-0.04
51368.42105263158,-9.040000000000002e-06,-0.38,-9.040000000000002e-06,-0.02
51368.42105263158,-9.000000000000002e-06,-0.38,-9.000000000000002e-06,-0.02
51368.42105263158,-8.960000000000002e-06,-0.4,-8.960000000000002e-06,-0.02
51368.42105263158,-8.920000000000003e-06,-0.4,-8.920000000000003e-06,-0.02
51368.42105263158,-8.880000000000003e-06,-0.4,-8.880000000000003e-06,0.0
51368.42105263158,-8.840000000000003e-06,-0.44,-8.840000000000003e-06,0.0
51368.42105263158,-8.800000000000004e-06,-0.44,-8.800000000000004e-06,-0.02
51368.42105263158,-8.760000000000004e-06,-0.44,-8.760000000000004e-06,-0.04
51368.42105263158,-8.720000000000005e-06,-0.46,-8.720000000000005e-06,-0.02
51368.42105263158,-8.679999999999998e-06,-0.5,-8.679999999999998e-06,-0.02
51368.42105263158,-8.639999999999999e-06,-0.5,-8.639999999999999e-06,0.0
51368.42105263158,-8.599999999999999e-06,-0.5,-8.599999999999999e-06,-0.02
51368.42105263158,-8.56e-06,-0.52,-8.56e-06,-0.04
51368.42105263158,-8.52e-06,-0.52,-8.52e-06,-0.02
51368.42105263158,-8.48e-06,-0.56,-8.48e-06,-0.02
51368.42105263158,-8.44e-06,-0.52,-8.44e-06,-0.02
51368.42105263158,-8.400000000000001e-06,-0.54,-8.400000000000001e-06,-0.02
51368.42105263158,-8.360000000000001e-06,-0.56,-8.360000000000001e-06,-0.04
51368.42105263158,-8.320000000000002e-06,-0.58,-8.320000000000002e-06,0.0
51368.42105263158,-8.280000000000002e-06,-0.56,-8.280000000000002e-06,-0.02
51368.42105263158,-8.240000000000002e-06,-0.6,-8.240000000000002e-06,-0.02
51368.42105263158,-8.200000000000003e-06,-0.64,-8.200000000000003e-06,0.0
51368.42105263158,-8.160000000000003e-06,-0.62,-8.160000000000003e-06,-0.02
51368.42105263158,-8.120000000000004e-06,-0.64,-8.120000000000004e-06,0.0
51368.42105263158,-8.080000000000004e-06,-0.62,-8.080000000000004e-06,-0.02
51368.42105263158,-8.040000000000004e-06,-0.66,-8.040000000000004e-06,0.0
51368.42105263158,-8.000000000000005e-06,-0.68,-8.000000000000005e-06,-0.04
51368.42105263158,-7.959999999999998e-06,-0.66,-7.959999999999998e-06,0.0
51368.42105263158,-7.919999999999999e-06,-0.68,-7.919999999999999e-06,-0.02
51368.42105263158,-7.879999999999999e-06,-0.68,-7.879999999999999e-06,-0.02
51368.42105263158,-7.84e-06,-0.7000000000000001,-7.84e-06,-0.02
51368.42105263158,-7.8e-06,-0.72,-7.8e-06,0.0
51368.42105263158,-7.76e-06,-0.72,-7.76e-06,-0.02
51368.42105263158,-7.72e-06,-0.74,-7.72e-06,-0.02
51368.42105263158,-7.680000000000001e-06,-0.76,-7.680000000000001e-06,-0.04
51368.42105263158,-7.640000000000001e-06,-0.76,-7.640000000000001e-06,0.0
51368.42105263158,-7.600000000000002e-06,-0.76,-7.600000000000002e-06,-0.02
51368.42105263158,-7.560000000000002e-06,-0.78,-7.560000000000002e-06,0.0
51368.42105263158,-7.5200000000000025e-06,-0.78,-7.5200000000000025e-06,0.0
51368.42105263158,-7.480000000000003e-06,-0.8,-7.480000000000003e-06,-0.02
51368.42105263158,-7.440000000000003e-06,-0.8200000000000001,-7.440000000000003e-06,0.0
51368.42105263158,-7.400000000000004e-06,-0.8,-7.400000000000004e-06,-0.02
51368.42105263158,-7.360000000000004e-06,-0.8200000000000001,-7.360000000000004e-06,-0.02
51368.42105263158,-7.3200000000000045e-06,-0.8200000000000001,-7.3200000000000045e-06,-0.04
51368.42105263158,-7.280000000000005e-06,-0.84,-7.280000000000005e-06,-0.02
51368.42105263158,-7.2399999999999984e-06,-0.86,-7.2399999999999984e-06,-0.02
51368.42105263158,-7.199999999999999e-06,-0.86,-7.199999999999999e-06,-0.04
51368.42105263158,-7.159999999999999e-06,-0.86,-7.159999999999999e-06,-0.04
51368.42105263158,-7.12e-06,-0.86,-7.12e-06,-0.02
51368.42105263158,-7.08e-06,-0.88,-7.08e-06,-0.02
51368.42105263158,-7.04e-06,-0.88,-7.04e-06,0.0
51368.42105263158,-7.000000000000001e-06,-0.88,-7.000000000000001e-06,-0.04
51368.42105263158,-6.960000000000001e-06,-0.88,-6.960000000000001e-06,-0.02
51368.42105263158,-6.9200000000000015e-06,-0.88,-6.9200000000000015e-06,0.0
51368.42105263158,-6.880000000000002e-06,-0.9,-6.880000000000002e-06,0.0
51368.42105263158,-6.840000000000002e-06,-0.9400000000000001,-6.840000000000002e-06,-0.02
51368.42105263158,-6.800000000000003e-06,-0.9,-6.800000000000003e-06,-0.02
51368.42105263158,-6.760000000000003e-06,-0.92,-6.760000000000003e-06,-0.02
51368.42105263158,-6.720000000000003e-06,-0.9400000000000001,-6.720000000000003e-06,-0.02
51368.42105263158,-6.680000000000004e-06,-0.9400000000000001,-6.680000000000004e-06,0.0
51368.42105263158,-6.640000000000004e-06,-0.9400000000000001,-6.640000000000004e-06,-0.02
51368.42105263158,-6.6000000000000046e-06,-0.96,-6.6000000000000046e-06,-0.04
51368.42105263158,-6.559999999999998e-06,-1.0,-6.559999999999998e-06,-0.04
51368.42105263158,-6.5199999999999986e-06,-0.96,-6.5199999999999986e-06,-0.02
51368.42105263158,-6.479999999999999e-06,-0.96,-6.479999999999999e-06,-0.02
51368.42105263158,-6.439999999999999e-06,-0.96,-6.439999999999999e-06,-0.04
51368.42105263158,-6.4e-06,-1.0,-6.4e-06,0.0
51368.42105263158,-6.36e-06,-0.98,-6.36e-06,-0.04
51368.42105263158,-6.3200000000000005e-06,-0.98,-6.3200000000000005e-06,-0.02
51368.42105263158,-6.280000000000001e-06,-1.02,-6.280000000000001e-06,-0.02
51368.42105263158,-6.240000000000001e-06,-0.98,-6.240000000000001e-06,-0.02
51368.42105263158,-6.200000000000002e-06,-1.0,-6.200000000000002e-06,-0.04
51368.42105263158,-6.160000000000002e-06,-1.0,-6.160000000000002e-06,-0.02
51368.42105263158,-6.120000000000002e-06,-1.02,-6.120000000000002e-06,0.0
51368.42105263158,-6.080000000000003e-06,-1.02,-6.080000000000003e-06,-0.02
51368.42105263158,-6.040000000000003e-06,-1.0,-6.040000000000003e-06,-0.02
51368.42105263158,-6.0000000000000035e-06,-1.02,-6.0000000000000035e-06,-0.02
51368.42105263158,-5.960000000000004e-06,-1.0,-5.960000000000004e-06,-0.02
51368.42105263158,-5.920000000000004e-06,-1.04,-5.920000000000004e-06,0.0
51368.42105263158,-5.880000000000005e-06,-1.0,-5.880000000000005e-06,-0.02
51368.42105263158,-5.839999999999998e-06,-1.02,-5.839999999999998e-06,0.02
51368.42105263158,-5.799999999999999e-06,-1.0,-5.799999999999999e-06,-0.02
51368.42105263158,-5.759999999999999e-06,-1.06,-5.759999999999999e-06,0.0
51368.42105263158,-5.7199999999999994e-06,-1.04,-5.7199999999999994e-06,-0.02
51368.42105263158,-5.68e-06,-1.02,-5.68e-06,-0.02
51368.42105263158,-5.64e-06,-1.02,-5.64e-06,0.0
51368.42105263158,-5.600000000000001e-06,-1.04,-5.600000000000001e-06,0.0
51368.42105263158,-5.560000000000001e-06,-1.04,-5.560000000000001e-06,-0.02
51368.42105263158,-5.520000000000001e-06,-1.04,-5.520000000000001e-06,-0.02
51368.42105263158,-5.480000000000002e-06,-1.04,-5.480000000000002e-06,-0.02
51368.42105263158,-5.440000000000002e-06,-1.02,-5.440000000000002e-06,-0.02
51368.42105263158,-5.4000000000000025e-06,-1.02,-5.4000000000000025e-06,0.0
51368.42105263158,-5.360000000000003e-06,-1.04,-5.360000000000003e-06,0.02
51368.42105263158,-5.320000000000003e-06,-1.06,-5.320000000000003e-06,-0.04
51368.42105263158,-5.280000000000004e-06,-1.06,-5.280000000000004e-06,-0.02
51368.42105263158,-5.240000000000004e-06,-1.06,-5.240000000000004e-06,-0.02
51368.42105263158,-5.200000000000004e-06,-1.02,-5.200000000000004e-06,0.0
51368.42105263158,-5.160000000000005e-06,-1.04,-5.160000000000005e-06,-0.02
51368.42105263158,-5.119999999999998e-06,-1.04,-5.119999999999998e-06,-0.04
51368.42105263158,-5.079999999999999e-06,-1.06,-5.079999999999999e-06,-0.02
51368.42105263158,-5.039999999999999e-06,-1.02,-5.039999999999999e-06,0.0
51368.42105263158,-4.9999999999999996e-06,-1.02,-4.9999999999999996e-06,-0.02
51368.42105263158,-4.96e-06,-1.06,-4.96e-06,-0.04
51368.42105263158,-4.92e-06,-1.04,-4.92e-06,-0.02
51368.42105263158,-4.880000000000001e-06,-1.04,-4.880000000000001e-06,-0.02
51368.42105263158,-4.840000000000001e-06,-1.06,-4.840000000000001e-06,-0.02
51368.42105263158,-4.8000000000000015e-06,-1.04,-4.8000000000000015e-06,-0.02
51368.42105263158,-4.760000000000002e-06,-1.04,-4.760000000000002e-06,-0.02
51368.42105263158,-4.720000000000002e-06,-1.06,-4.720000000000002e-06,0.0
51368.42105263158,-4.680000000000003e-06,-1.04,-4.680000000000003e-06,0.0
51368.42105263158,-4.640000000000003e-06,-1.02,-4.640000000000003e-06,-0.04
51368.42105263158,-4.600000000000003e-06,-1.0,-4.600000000000003e-06,-0.02
51368.42105263158,-4.560000000000004e-06,-1.0,-4.560000000000004e-06,0.0
51368.42105263158,-4.520000000000004e-06,-1.02,-4.520000000000004e-06,0.0
51368.42105263158,-4.4800000000000045e-06,-0.98,-4.4800000000000045e-06,-0.02
51368.42105263158,-4.439999999999998e-06,-1.02,-4.439999999999998e-06,-0.02
51368.42105263158,-4.3999999999999985e-06,-1.0,-4.3999999999999985e-06,-0.04
51368.42105263158,-4.359999999999999e-06,-1.0,-4.359999999999999e-06,-0.02
51368.42105263158,-4.319999999999999e-06,-1.0,-4.319999999999999e-06,-0.02
51368.42105263158,-4.28e-06,-1.02,-4.28e-06,-0.02
51368.42105263158,-4.24e-06,-1.02,-4.24e-06,0.0
51368.42105263158,-4.2000000000000004e-06,-1.0,-4.2000000000000004e-06,-0.02
51368.42105263158,-4.160000000000001e-06,-0.98,-4.160000000000001e-06,-0.02
51368.42105263158,-4.120000000000001e-06,-0.98,-4.120000000000001e-06,-0.02
51368.42105263158,-4.080000000000002e-06,-0.98,-4.080000000000002e-06,-0.02
51368.42105263158,-4.040000000000002e-06,-0.96,-4.040000000000002e-06,0.0
51368.42105263158,-4.000000000000002e-06,-0.96,-4.000000000000002e-06,-0.02
51368.42105263158,-3.960000000000003e-06,-0.98,-3.960000000000003e-06,-0.02
51368.42105263158,-3.920000000000003e-06,-0.96,-3.920000000000003e-06,-0.02
51368.42105263158,-3.8800000000000035e-06,-0.96,-3.8800000000000035e-06,-0.02
51368.42105263158,-3.840000000000004e-06,-0.9400000000000001,-3.840000000000004e-06,-0.02
51368.42105263158,-3.8000000000000043e-06,-0.92,-3.8000000000000043e-06,0.0
51368.42105263158,-3.7600000000000047e-06,-0.92,-3.7600000000000047e-06,0.0
51368.42105263158,-3.7199999999999983e-06,-0.92,-3.7199999999999983e-06,-0.02
51368.42105263158,-3.6799999999999986e-06,-0.92,-3.6799999999999986e-06,0.0
51368.42105263158,-3.639999999999999e-06,-0.92,-3.639999999999999e-06,0.0
51368.42105263158,-3.5999999999999994e-06,-0.88,-3.5999999999999994e-06,-0.02
51368.42105263158,-3.56e-06,-0.9,-3.56e-06,0.0
51368.42105263158,-3.52e-06,-0.9,-3.52e-06,-0.02
51368.42105263158,-3.4800000000000006e-06,-0.88,-3.4800000000000006e-06,0.0
51368.42105263158,-3.440000000000001e-06,-0.88,-3.440000000000001e-06,0.0
51368.42105263158,-3.4000000000000013e-06,-0.86,-3.4000000000000013e-06,-0.02
51368.42105263158,-3.3600000000000017e-06,-0.84,-3.3600000000000017e-06,-0.02
51368.42105263158,-3.320000000000002e-06,-0.86,-3.320000000000002e-06,-0.04
51368.42105263158,-3.2800000000000025e-06,-0.8200000000000001,-3.2800000000000025e-06,0.0
51368.42105263158,-3.240000000000003e-06,-0.84,-3.240000000000003e-06,-0.02
51368.42105263158,-3.2000000000000032e-06,-0.8200000000000001,-3.2000000000000032e-06,-0.02
51368.42105263158,-3.1600000000000036e-06,-0.8200000000000001,-3.1600000000000036e-06,-0.02
51368.42105263158,-3.120000000000004e-06,-0.8,-3.120000000000004e-06,0.0
51368.42105263158,-3.0800000000000044e-06,-0.8200000000000001,-3.0800000000000044e-06,0.0
51368.42105263158,-3.0400000000000048e-06,-0.78,-3.0400000000000048e-06,0.0
51368.42105263158,-2.9999999999999984e-06,-0.8,-2.9999999999999984e-06,0.0
51368.42105263158,-2.9599999999999988e-06,-0.76,-2.9599999999999988e-06,-0.02
51368.42105263158,-2.919999999999999e-06,-0.78,-2.919999999999999e-06,-0.02
51368.42105263158,-2.8799999999999995e-06,-0.76,-2.8799999999999995e-06,-0.02
51368.42105263158,-2.84e-06,-0.74,-2.84e-06,-0.02
51368.42105263158,-2.8000000000000003e-06,-0.74,-2.8000000000000003e-06,-0.02
51368.42105263158,-2.7600000000000007e-06,-0.74,-2.7600000000000007e-06,0.02
51368.42105263158,-2.720000000000001e-06,-0.7000000000000001,-2.720000000000001e-06,0.0
51368.42105263158,-2.6800000000000014e-06,-0.7000000000000001,-2.6800000000000014e-06,0.0
51368.42105263158,-2.640000000000002e-06,-0.7000000000000001,-2.640000000000002e-06,0.0
51368.42105263158,-2.600000000000002e-06,-0.7000000000000001,-2.600000000000002e-06,-0.02
51368.42105263158,-2.5600000000000026e-06,-0.66,-2.5600000000000026e-06,0.0
51368.42105263158,-2.520000000000003e-06,-0.64,-2.520000000000003e-06,0.0
51368.42105263158,-2.4800000000000034e-06,-0.66,-2.4800000000000034e-06,-0.02
51368.42105263158,-2.4400000000000037e-06,-0.64,-2.4400000000000037e-06,-0.02
51368.42105263158,-2.400000000000004e-06,-0.64,-2.400000000000004e-06,0.0
51368.42105263158,-2.3600000000000045e-06,-0.6,-2.3600000000000045e-06,-0.02
51368.42105263158,-2.319999999999998e-06,-0.64,-2.319999999999998e-06,-0.02
51368.42105263158,-2.2799999999999985e-06,-0.62,-2.2799999999999985e-06,-0.02
51368.42105263158,-2.239999999999999e-06,-0.6,-2.239999999999999e-06,-0.02
51368.42105263158,-2.1999999999999993e-06,-0.58,-2.1999999999999993e-06,0.0
51368.42105263158,-2.1599999999999996e-06,-0.58,-2.1599999999999996e-06,-0.02
51368.42105263158,-2.12e-06,-0.56,-2.12e-06,0.0
51368.42105263158,-2.0800000000000004e-06,-0.54,-2.0800000000000004e-06,-0.02
51368.42105263158,-2.040000000000001e-06,-0.52,-2.040000000000001e-06,0.02
51368.42105263158,-2.000000000000001e-06,-0.5,-2.000000000000001e-06,-0.02
51368.42105263158,-1.9600000000000016e-06,-0.54,-1.9600000000000016e-06,0.0
51368.42105263158,-1.920000000000002e-06,-0.46,-1.920000000000002e-06,-0.02
51368.42105263158,-1.8800000000000023e-06,-0.48,-1.8800000000000023e-06,0.02
51368.42105263158,-1.8400000000000027e-06,-0.46,-1.8400000000000027e-06,-0.02
51368.42105263158,-1.800000000000003e-06,-0.48,-1.800000000000003e-06,0.0
51368.42105263158,-1.7600000000000035e-06,-0.46,-1.7600000000000035e-06,-0.02
51368.42105263158,-1.7200000000000039e-06,-0.42,-1.7200000000000039e-06,-0.04
51368.42105263158,-1.6800000000000042e-06,-0.42,-1.6800000000000042e-06,-0.02
51368.42105263158,-1.6400000000000046e-06,-0.4,-1.6400000000000046e-06,0.02
51368.42105263158,-1.5999999999999982e-06,-0.4,-1.5999999999999982e-06,-0.02
51368.42105263158,-1.5599999999999986e-06,-0.38,-1.5599999999999986e-06,-0.02
51368.42105263158,-1.519999999999999e-06,-0.38,-1.519999999999999e-06,-0.02
51368.42105263158,-1.4799999999999994e-06,-0.38,-1.4799999999999994e-06,-0.02
51368.42105263158,-1.4399999999999998e-06,-0.34,-1.4399999999999998e-06,-0.02
51368.42105263158,-1.4000000000000001e-06,-0.34,-1.4000000000000001e-06,0.0
51368.42105263158,-1.3600000000000005e-06,-0.34,-1.3600000000000005e-06,0.0
51368.42105263158,-1.320000000000001e-06,-0.32,-1.320000000000001e-06,0.0
51368.42105263158,-1.2800000000000013e-06,-0.3,-1.2800000000000013e-06,-0.02
51368.42105263158,-1.2400000000000017e-06,-0.28,-1.2400000000000017e-06,0.0
51368.42105263158,-1.200000000000002e-06,-0.28,-1.200000000000002e-06,0.0
51368.42105263158,-1.1600000000000024e-06,-0.26,-1.1600000000000024e-06,0.0
51368.42105263158,-1.1200000000000028e-06,-0.24,-1.1200000000000028e-06,0.0
51368.42105263158,-1.0800000000000032e-06,-0.22,-1.0800000000000032e-06,-0.02
51368.42105263158,-1.0400000000000036e-06,-0.24,-1.0400000000000036e-06,0.0
51368.42105263158,-1.000000000000004e-06,-0.22,-1.000000000000004e-06,-0.02
51368.42105263158,-9.600000000000044e-07,-0.22,-9.600000000000044e-07,0.0
51368.42105263158,-9.200000000000047e-07,-0.16,-9.200000000000047e-07,0.0
51368.42105263158,-8.799999999999984e-07,-0.18,-8.799999999999984e-07,-0.02
51368.42105263158,-8.399999999999987e-07,-0.14,-8.399999999999987e-07,-0.02
51368.42105263158,-7.999999999999991e-07,-0.12,-7.999999999999991e-07,-0.02
51368.42105263158,-7.599999999999995e-07,-0.16,-7.599999999999995e-07,0.0
51368.42105263158,-7.199999999999999e-07,-0.14,-7.199999999999999e-07,0.02
51368.42105263158,-6.800000000000003e-07,-0.1,-6.800000000000003e-07,-0.02
51368.42105263158,-6.400000000000006e-07,-0.1,-6.400000000000006e-07,-0.02
51368.42105263158,-6.00000000000001e-07,-0.06,-6.00000000000001e-07,0.0
51368.42105263158,-5.600000000000014e-07,-0.08,-5.600000000000014e-07,0.0
51368.42105263158,-5.200000000000018e-07,-0.04,-5.200000000000018e-07,-0.02
51368.42105263158,-4.800000000000022e-07,-0.02,-4.800000000000022e-07,0.0
51368.42105263158,-4.4000000000000256e-07,-0.02,-4.4000000000000256e-07,-0.02
51368.42105263158,-4.0000000000000295e-07,-0.02,-4.0000000000000295e-07,0.0
51368.42105263158,-3.6000000000000333e-07,0.0,-3.6000000000000333e-07,0.0
51368.42105263158,-3.200000000000037e-07,0.02,-3.200000000000037e-07,-0.04
51368.42105263158,-2.800000000000041e-07,0.02,-2.800000000000041e-07,0.0
51368.42105263158,-2.400000000000045e-07,0.08,-2.400000000000045e-07,-0.02
51368.42105263158,-1.9999999999999809e-07,0.08,-1.9999999999999809e-07,0.0
51368.42105263158,-1.5999999999999847e-07,0.08,-1.5999999999999847e-07,0.0
51368.42105263158,-1.1999999999999885e-07,0.06,-1.1999999999999885e-07,0.02
51368.42105263158,-7.999999999999923e-08,0.08,-7.999999999999923e-08,-0.02
51368.42105263158,-3.999999999999962e-08,0.12,-3.999999999999962e-08,-0.02
51368.42105263158,0.0,0.12,0.0,0.0
51368.42105263158,3.999999999999962e-08,0.18,3.999999999999962e-08,0.02
51368.42105263158,7.999999999999923e-08,0.16,7.999999999999923e-08,-0.02
51368.42105263158,1.1999999999999885e-07,0.18,1.1999999999999885e-07,-0.02
51368.42105263158,1.5999999999999847e-07,0.16,1.5999999999999847e-07,0.0
51368.42105263158,1.9999999999999809e-07,0.18,1.9999999999999809e-07,0.0
51368.42105263158,2.399999999999977e-07,0.2,2.399999999999977e-07,0.0
51368.42105263158,2.799999999999973e-07,0.2,2.799999999999973e-07,0.0
51368.42105263158,3.1999999999999694e-07,0.2,3.1999999999999694e-07,0.0
51368.42105263158,3.5999999999999655e-07,0.24,3.5999999999999655e-07,0.0
51368.42105263158,3.9999999999999617e-07,0.22,3.9999999999999617e-07,0.0
51368.42105263158,4.399999999999958e-07,0.26,4.399999999999958e-07,-0.02
51368.42105263158,4.799999999999954e-07,0.28,4.799999999999954e-07,0.0
51368.42105263158,5.200000000000018e-07,0.3,5.200000000000018e-07,-0.02
51368.42105263158,5.600000000000014e-07,0.3,5.600000000000014e-07,-0.02
51368.42105263158,6.00000000000001e-07,0.32,6.00000000000001e-07,-0.02
51368.42105263158,6.400000000000006e-07,0.32,6.400000000000006e-07,-0.02
51368.42105263158,6.800000000000003e-07,0.32,6.800000000000003e-07,0.0
51368.42105263158,7.199999999999999e-07,0.34,7.199999999999999e-07,-0.02
51368.42105263158,7.599999999999995e-07,0.36,7.599999999999995e-07,-0.02
51368.42105263158,7.999999999999991e-07,0.38,7.999999999999991e-07,0.0
51368.42105263158,8.399999999999987e-07,0.4,8.399999999999987e-07,0.0
51368.42105263158,8.799999999999984e-07,0.42,8.799999999999984e-07,0.0
51368.42105263158,9.19999999999998e-07,0.4,9.19999999999998e-07,0.0
51368.42105263158,9.599999999999976e-07,0.4,9.599999999999976e-07,0.0
51368.42105263158,9.999999999999972e-07,0.44,9.999999999999972e-07,0.0
51368.42105263158,1.0399999999999968e-06,0.46,1.0399999999999968e-06,-0.02
51368.42105263158,1.0799999999999964e-06,0.48,1.0799999999999964e-06,-0.04
51368.42105263158,1.119999999999996e-06,0.48,1.119999999999996e-06,0.0
51368.42105263158,1.1599999999999957e-06,0.5,1.1599999999999957e-06,-0.04
51368.42105263158,1.1999999999999953e-06,0.48,1.1999999999999953e-06,0.02
51368.42105263158,1.2400000000000017e-06,0.52,1.2400000000000017e-06,0.0
51368.42105263158,1.2800000000000013e-06,0.52,1.2800000000000013e-06,0.0
51368.42105263158,1.320000000000001e-06,0.52,1.320000000000001e-06,0.0
51368.42105263158,1.3600000000000005e-06,0.54,1.3600000000000005e-06,-0.02
51368.42105263158,1.4000000000000001e-06,0.58,1.4000000000000001e-06,0.0
51368.42105263158,1.4399999999999998e-06,0.56,1.4399999999999998e-06,0.0
51368.42105263158,1.4799999999999994e-06,0.56,1.4799999999999994e-06,-0.02
51368.42105263158,1.519999999999999e-06,0.56,1.519999999999999e-06,0.0
51368.42105263158,1.5599999999999986e-06,0.62,1.5599999999999986e-06,-0.02
51368.42105263158,1.5999999999999982e-06,0.62,1.5999999999999982e-06,-0.02
51368.42105263158,1.6399999999999979e-06,0.6,1.6399999999999979e-06,0.0
51368.42105263158,1.6799999999999975e-06,0.64,1.6799999999999975e-06,0.0
51368.42105263158,1.719999999999997e-06,0.64,1.719999999999997e-06,0.0
51368.42105263158,1.7599999999999967e-06,0.66,1.7599999999999967e-06,0.0
51368.42105263158,1.7999999999999963e-06,0.66,1.7999999999999963e-06,0.02
51368.42105263158,1.839999999999996e-06,0.68,1.839999999999996e-06,-0.02
51368.42105263158,1.8799999999999956e-06,0.68,1.8799999999999956e-06,-0.02
51368.42105263158,1.920000000000002e-06,0.7000000000000001,1.920000000000002e-06,0.0
51368.42105263158,1.9600000000000016e-06,0.7000000000000001,1.9600000000000016e-06,-0.02
51368.42105263158,2.000000000000001e-06,0.72,2.000000000000001e-06,0.0
51368.42105263158,2.040000000000001e-06,0.72,2.040000000000001e-06,-0.04
51368.42105263158,2.0800000000000004e-06,0.72,2.0800000000000004e-06,0.0
51368.42105263158,2.12e-06,0.74,2.12e-06,0.0
51368.42105263158,2.1599999999999996e-06,0.76,2.1599999999999996e-06,-0.02
51368.42105263158,2.1999999999999993e-06,0.78,2.1999999999999993e-06,-0.02
51368.42105263158,2.239999999999999e-06,0.78,2.239999999999999e-06,-0.02
51368.42105263158,2.2799999999999985e-06,0.76,2.2799999999999985e-06,0.0
51368.42105263158,2.319999999999998e-06,0.76,2.319999999999998e-06,0.02
51368.42105263158,2.3599999999999977e-06,0.78,2.3599999999999977e-06,-0.02
51368.42105263158,2.3999999999999974e-06,0.8,2.3999999999999974e-06,0.0
51368.42105263158,2.439999999999997e-06,0.8,2.439999999999997e-06,-0.04
51368.42105263158,2.4799999999999966e-06,0.78,2.4799999999999966e-06,0.0
51368.42105263158,2.519999999999996e-06,0.8200000000000001,2.519999999999996e-06,0.0
51368.42105263158,2.559999999999996e-06,0.8,2.559999999999996e-06,0.0
51368.42105263158,2.5999999999999954e-06,0.8200000000000001,2.5999999999999954e-06,0.02
