Frecuencia,Tiempo CH1,V1,Tiempo CH2,V2
50224.489795918365,-2.84e-06,-0.76,-2.84e-06,-0.04
50224.489795918365,-2.8000000000000003e-06,-0.74,-2.8000000000000003e-06,0.0
50224.489795918365,-2.7600000000000007e-06,-0.72,-2.7600000000000007e-06,0.0
50224.489795918365,-2.720000000000001e-06,-0.72,-2.720000000000001e-06,-0.02
50224.489795918365,-2.6800000000000014e-06,-0.7000000000000001,-2.6800000000000014e-06,-0.02
50224.489795918365,-2.640000000000002e-06,-0.7000000000000001,-2.640000000000002e-06,-0.04
50224.489795918365,-2.600000000000002e-06,-0.7000000000000001,-2.600000000000002e-06,-0.02
50224.489795918365,-2.5600000000000026e-06,-0.7000000000000001,-2.5600000000000026e-06,0.0
50224.489795918365,-2.520000000000003e-06,-0.66,-2.520000000000003e-06,-0.04
50224.489795918365,-2.4800000000000034e-06,-0.68,-2.4800000000000034e-06,-0.02
50224.489795918365,-2.4400000000000037e-06,-0.64,-2.4400000000000037e-06,-0.04
50224.489795918365,-2.400000000000004e-06,-0.68,-2.400000000000004e-06,-0.02
50224.489795918365,-2.3600000000000045e-06,-0.64,-2.3600000000000045e-06,-0.02
50224.489795918365,-2.319999999999998e-06,-0.62,-2.319999999999998e-06,-0.02
50224.489795918365,-2.2799999999999985e-06,-0.6,-2.2799999999999985e-06,0.0
50224.489795918365,-2.239999999999999e-06,-0.6,-2.239999999999999e-06,-0.02
50224.489795918365,-2.1999999999999993e-06,-0.6,-2.1999999999999993e-06,-0.02
50224.489795918365,-2.1599999999999996e-06,-0.56,-2.1599999999999996e-06,-0.02
50224.489795918365,-2.12e-06,-0.58,-2.12e-06,-0.02
50224.489795918365,-2.0800000000000004e-06,-0.58,-2.0800000000000004e-06,-0.02
50224.489795918365,-2.040000000000001e-06,-0.56,-2.040000000000001e-06,-0.02
50224.489795918365,-2.000000000000001e-06,-0.54,-2.000000000000001e-06,-0.02
50224.489795918365,-1.9600000000000016e-06,-0.54,-1.9600000000000016e-06,-0.04
50224.489795918365,-1.920000000000002e-06,-0.54,-1.920000000000002e-06,0.0
50224.489795918365,-1.8800000000000023e-06,-0.5,-1.8800000000000023e-06,-0.04
50224.489795918365,-1.8400000000000027e-06,-0.48,-1.8400000000000027e-06,-0.02
50224.489795918365,-1.800000000000003e-06,-0.48,-1.800000000000003e-06,-0.02
50224.489795918365,-1.7600000000000035e-06,-0.48,-1.7600000000000035e-06,-0.04
50224.489795918365,-1.7200000000000039e-06,-0.46,-1.7200000000000039e-06,-0.02
50224.489795918365,-1.6800000000000042e-06,-0.46,-1.6800000000000042e-06,0.0
50224.489795918365,-1.6400000000000046e-06,-0.44,-1.6400000000000046e-06,-0.02
50224.489795918365,-1.5999999999999982e-06,-0.38,-1.5999999999999982e-06,0.0
50224.489795918365,-1.5599999999999986e-06,-0.4,-1.5599999999999986e-06,-0.04
50224.489795918365,-1.519999999999999e-06,-0.38,-1.519999999999999e-06,-0.02
50224.489795918365,-1.4799999999999994e-06,-0.38,-1.4799999999999994e-06,0.0
50224.489795918365,-1.4399999999999998e-06,-0.34,-1.4399999999999998e-06,-0.02
50224.489795918365,-1.4000000000000001e-06,-0.34,-1.4000000000000001e-06,-0.02
50224.489795918365,-1.3600000000000005e-06,-0.34,-1.3600000000000005e-06,0.0
50224.489795918365,-1.320000000000001e-06,-0.3,-1.320000000000001e-06,-0.04
50224.489795918365,-1.2800000000000013e-06,-0.32,-1.2800000000000013e-06,-0.02
50224.489795918365,-1.2400000000000017e-06,-0.3,-1.2400000000000017e-06,0.0
50224.489795918365,-1.200000000000002e-06,-0.28,-1.200000000000002e-06,-0.02
50224.489795918365,-1.1600000000000024e-06,-0.28,-1.1600000000000024e-06,0.0
50224.489795918365,-1.1200000000000028e-06,-0.26,-1.1200000000000028e-06,-0.02
50224.489795918365,-1.0800000000000032e-06,-0.24,-1.0800000000000032e-06,-0.04
50224.489795918365,-1.0400000000000036e-06,-0.24,-1.0400000000000036e-06,-0.02
50224.489795918365,-1.000000000000004e-06,-0.24,-1.000000000000004e-06,-0.02
50224.489795918365,-9.600000000000044e-07,-0.22,-9.600000000000044e-07,0.0
50224.489795918365,-9.200000000000047e-07,-0.22,-9.200000000000047e-07,-0.02
50224.489795918365,-8.799999999999984e-07,-0.18,-8.799999999999984e-07,-0.02
50224.489795918365,-8.399999999999987e-07,-0.18,-8.399999999999987e-07,-0.02
50224.489795918365,-7.999999999999991e-07,-0.14,-7.999999999999991e-07,-0.04
50224.489795918365,-7.599999999999995e-07,-0.14,-7.599999999999995e-07,-0.02
50224.489795918365,-7.199999999999999e-07,-0.14,-7.199999999999999e-07,-0.02
50224.489795918365,-6.800000000000003e-07,-0.14,-6.800000000000003e-07,-0.02
50224.489795918365,-6.400000000000006e-07,-0.12,-6.400000000000006e-07,-0.02
50224.489795918365,-6.00000000000001e-07,-0.1,-6.00000000000001e-07,0.0
50224.489795918365,-5.600000000000014e-07,-0.08,-5.600000000000014e-07,-0.02
50224.489795918365,-5.200000000000018e-07,-0.08,-5.200000000000018e-07,-0.04
50224.489795918365,-4.800000000000022e-07,-0.04,-4.800000000000022e-07,-0.02
50224.489795918365,-4.4000000000000256e-07,-0.04,-4.4000000000000256e-07,0.0
50224.489795918365,-4.0000000000000295e-07,-0.02,-4.0000000000000295e-07,-0.02
50224.489795918365,-3.6000000000000333e-07,0.0,-3.6000000000000333e-07,-0.04
50224.489795918365,-3.200000000000037e-07,0.02,-3.200000000000037e-07,-0.02
50224.489795918365,-2.800000000000041e-07,0.0,-2.800000000000041e-07,-0.04
50224.489795918365,-2.400000000000045e-07,0.04,-2.400000000000045e-07,-0.02
50224.489795918365,-1.9999999999999809e-07,0.08,-1.9999999999999809e-07,0.0
50224.489795918365,-1.5999999999999847e-07,0.04,-1.5999999999999847e-07,0.0
50224.489795918365,-1.1999999999999885e-07,0.08,-1.1999999999999885e-07,-0.02
50224.489795918365,-7.999999999999923e-08,0.08,-7.999999999999923e-08,-0.02
50224.489795918365,-3.999999999999962e-08,0.1,-3.999999999999962e-08,-0.02
50224.489795918365,0.0,0.12,0.0,0.0
50224.489795918365,3.999999999999962e-08,0.14,3.999999999999962e-08,-0.04
50224.489795918365,7.999999999999923e-08,0.12,7.999999999999923e-08,-0.02
50224.489795918365,1.1999999999999885e-07,0.14,1.1999999999999885e-07,0.0
50224.489795918365,1.5999999999999847e-07,0.16,1.5999999999999847e-07,-0.04
50224.489795918365,1.9999999999999809e-07,0.16,1.9999999999999809e-07,-0.02
50224.489795918365,2.399999999999977e-07,0.18,2.399999999999977e-07,0.0
50224.489795918365,2.799999999999973e-07,0.18,2.799999999999973e-07,-0.02
50224.489795918365,3.1999999999999694e-07,0.22,3.1999999999999694e-07,-0.02
50224.489795918365,3.5999999999999655e-07,0.26,3.5999999999999655e-07,0.0
50224.489795918365,3.9999999999999617e-07,0.26,3.9999999999999617e-07,-0.02
50224.489795918365,4.399999999999958e-07,0.22,4.399999999999958e-07,0.0
50224.489795918365,4.799999999999954e-07,0.28,4.799999999999954e-07,-0.02
50224.489795918365,5.200000000000018e-07,0.28,5.200000000000018e-07,-0.02
50224.489795918365,5.600000000000014e-07,0.28,5.600000000000014e-07,-0.02
50224.489795918365,6.00000000000001e-07,0.28,6.00000000000001e-07,-0.02
50224.489795918365,6.400000000000006e-07,0.3,6.400000000000006e-07,-0.02
50224.489795918365,6.800000000000003e-07,0.3,6.800000000000003e-07,-0.02
50224.489795918365,7.199999999999999e-07,0.34,7.199999999999999e-07,-0.02
50224.489795918365,7.599999999999995e-07,0.34,7.599999999999995e-07,-0.02
50224.489795918365,7.999999999999991e-07,0.36,7.999999999999991e-07,-0.02
50224.489795918365,8.399999999999987e-07,0.38,8.399999999999987e-07,-0.02
50224.489795918365,8.799999999999984e-07,0.4,8.799999999999984e-07,-0.04
50224.489795918365,9.19999999999998e-07,0.38,9.19999999999998e-07,0.0
50224.489795918365,9.599999999999976e-07,0.42,9.599999999999976e-07,-0.02
50224.489795918365,9.999999999999972e-07,0.42,9.999999999999972e-07,-0.02
50224.489795918365,1.0399999999999968e-06,0.44,1.0399999999999968e-06,-0.02
50224.489795918365,1.0799999999999964e-06,0.44,1.0799999999999964e-06,-0.02
50224.489795918365,1.119999999999996e-06,0.44,1.119999999999996e-06,-0.02
50224.489795918365,1.1599999999999957e-06,0.46,1.1599999999999957e-06,0.0
50224.489795918365,1.1999999999999953e-06,0.48,1.1999999999999953e-06,-0.02
50224.489795918365,1.2400000000000017e-06,0.5,1.2400000000000017e-06,0.0
50224.489795918365,1.2800000000000013e-06,0.5,1.2800000000000013e-06,0.0
50224.489795918365,1.320000000000001e-06,0.48,1.320000000000001e-06,-0.02
50224.489795918365,1.3600000000000005e-06,0.52,1.3600000000000005e-06,0.0
50224.489795918365,1.4000000000000001e-06,0.52,1.4000000000000001e-06,0.0
50224.489795918365,1.4399999999999998e-06,0.54,1.4399999999999998e-06,-0.02
50224.489795918365,1.4799999999999994e-06,0.56,1.4799999999999994e-06,-0.02
50224.489795918365,1.519999999999999e-06,0.54,1.519999999999999e-06,-0.02
50224.489795918365,1.5599999999999986e-06,0.54,1.5599999999999986e-06,-0.04
50224.489795918365,1.5999999999999982e-06,0.58,1.5999999999999982e-06,-0.04
50224.489795918365,1.6399999999999979e-06,0.6,1.6399999999999979e-06,-0.02
50224.489795918365,1.6799999999999975e-06,0.6,1.6799999999999975e-06,-0.02
50224.489795918365,1.719999999999997e-06,0.58,1.719999999999997e-06,-0.02
50224.489795918365,1.7599999999999967e-06,0.6,1.7599999999999967e-06,0.0
50224.489795918365,1.7999999999999963e-06,0.68,1.7999999999999963e-06,0.0
50224.489795918365,1.839999999999996e-06,0.64,1.839999999999996e-06,-0.04
50224.489795918365,1.8799999999999956e-06,0.64,1.8799999999999956e-06,-0.02
50224.489795918365,1.920000000000002e-06,0.66,1.920000000000002e-06,-0.02
50224.489795918365,1.9600000000000016e-06,0.66,1.9600000000000016e-06,0.0
50224.489795918365,2.000000000000001e-06,0.64,2.000000000000001e-06,-0.06
50224.489795918365,2.040000000000001e-06,0.68,2.040000000000001e-06,0.0
50224.489795918365,2.0800000000000004e-06,0.7000000000000001,2.0800000000000004e-06,-0.02
50224.489795918365,2.12e-06,0.68,2.12e-06,-0.02
50224.489795918365,2.1599999999999996e-06,0.7000000000000001,2.1599999999999996e-06,-0.04
50224.489795918365,2.1999999999999993e-06,0.72,2.1999999999999993e-06,-0.04
50224.489795918365,2.239999999999999e-06,0.7000000000000001,2.239999999999999e-06,0.0
50224.489795918365,2.2799999999999985e-06,0.74,2.2799999999999985e-06,0.02
50224.489795918365,2.319999999999998e-06,0.72,2.319999999999998e-06,-0.02
50224.489795918365,2.3599999999999977e-06,0.8,2.3599999999999977e-06,-0.02
50224.489795918365,2.3999999999999974e-06,0.78,2.3999999999999974e-06,-0.04
50224.489795918365,2.439999999999997e-06,0.8,2.439999999999997e-06,-0.02
50224.489795918365,2.4799999999999966e-06,0.76,2.4799999999999966e-06,0.0
50224.489795918365,2.519999999999996e-06,0.8200000000000001,2.519999999999996e-06,-0.02
50224.489795918365,2.559999999999996e-06,0.78,2.559999999999996e-06,-0.02
50224.489795918365,2.5999999999999954e-06,0.8,2.5999999999999954e-06,-0.04
50224.489795918365,2.640000000000002e-06,0.86,2.640000000000002e-06,-0.02
50224.489795918365,2.6800000000000014e-06,0.8,2.6800000000000014e-06,0.0
50224.489795918365,2.720000000000001e-06,0.84,2.720000000000001e-06,0.0
50224.489795918365,2.7600000000000007e-06,0.8200000000000001,2.7600000000000007e-06,-0.02
50224.489795918365,2.8000000000000003e-06,0.86,2.8000000000000003e-06,-0.02
50224.489795918365,2.84e-06,0.86,2.84e-06,0.0
50224.489795918365,2.8799999999999995e-06,0.86,2.8799999999999995e-06,-0.02
50224.489795918365,2.919999999999999e-06,0.88,2.919999999999999e-06,-0.02
50224.489795918365,2.9599999999999988e-06,0.88,2.9599999999999988e-06,-0.02
50224.489795918365,2.9999999999999984e-06,0.88,2.9999999999999984e-06,0.02
50224.489795918365,3.039999999999998e-06,0.9,3.039999999999998e-06,-0.02
50224.489795918365,3.0799999999999976e-06,0.9,3.0799999999999976e-06,-0.02
50224.489795918365,3.1199999999999972e-06,0.92,3.1199999999999972e-06,0.0
50224.489795918365,3.159999999999997e-06,0.92,3.159999999999997e-06,0.0
50224.489795918365,3.1999999999999965e-06,0.92,3.1999999999999965e-06,-0.02
50224.489795918365,3.239999999999996e-06,0.9,3.239999999999996e-06,0.0
50224.489795918365,3.2799999999999957e-06,0.92,3.2799999999999957e-06,-0.04
50224.489795918365,3.320000000000002e-06,0.92,3.320000000000002e-06,-0.02
50224.489795918365,3.3600000000000017e-06,0.9400000000000001,3.3600000000000017e-06,0.0
50224.489795918365,3.4000000000000013e-06,0.96,3.4000000000000013e-06,-0.04
50224.489795918365,3.440000000000001e-06,0.96,3.440000000000001e-06,-0.04
50224.489795918365,3.4800000000000006e-06,0.96,3.4800000000000006e-06,-0.02
50224.489795918365,3.52e-06,0.98,3.52e-06,-0.02
50224.489795918365,3.56e-06,0.9400000000000001,3.56e-06,-0.02
50224.489795918365,3.5999999999999994e-06,0.9400000000000001,3.5999999999999994e-06,-0.02
50224.489795918365,3.639999999999999e-06,0.96,3.639999999999999e-06,-0.02
50224.489795918365,3.6799999999999986e-06,1.0,3.6799999999999986e-06,-0.04
50224.489795918365,3.7199999999999983e-06,0.98,3.7199999999999983e-06,-0.04
50224.489795918365,3.759999999999998e-06,0.98,3.759999999999998e-06,-0.02
50224.489795918365,3.7999999999999975e-06,0.98,3.7999999999999975e-06,0.0
50224.489795918365,3.839999999999997e-06,0.98,3.839999999999997e-06,-0.04
50224.489795918365,3.879999999999997e-06,0.98,3.879999999999997e-06,-0.02
50224.489795918365,3.919999999999996e-06,1.0,3.919999999999996e-06,-0.02
50224.489795918365,3.959999999999996e-06,1.02,3.959999999999996e-06,0.0
50224.489795918365,3.999999999999996e-06,1.02,3.999999999999996e-06,0.0
50224.489795918365,4.040000000000002e-06,1.0,4.040000000000002e-06,-0.02
50224.489795918365,4.080000000000002e-06,0.98,4.080000000000002e-06,-0.02
50224.489795918365,4.120000000000001e-06,0.98,4.120000000000001e-06,-0.02
50224.489795918365,4.160000000000001e-06,1.04,4.160000000000001e-06,-0.02
50224.489795918365,4.2000000000000004e-06,1.02,4.2000000000000004e-06,0.0
50224.489795918365,4.24e-06,1.0,4.24e-06,0.0
50224.489795918365,4.28e-06,1.02,4.28e-06,-0.02
50224.489795918365,4.319999999999999e-06,1.04,4.319999999999999e-06,0.02
50224.489795918365,4.359999999999999e-06,1.02,4.359999999999999e-06,0.0
50224.489795918365,4.3999999999999985e-06,1.02,4.3999999999999985e-06,0.0
50224.489795918365,4.439999999999998e-06,1.04,4.439999999999998e-06,-0.04
50224.489795918365,4.479999999999998e-06,1.04,4.479999999999998e-06,-0.02
50224.489795918365,4.519999999999997e-06,1.02,4.519999999999997e-06,-0.04
50224.489795918365,4.559999999999997e-06,1.0,4.559999999999997e-06,-0.02
50224.489795918365,4.599999999999997e-06,1.04,4.599999999999997e-06,0.02
50224.489795918365,4.639999999999996e-06,1.02,4.639999999999996e-06,-0.02
50224.489795918365,4.679999999999996e-06,1.02,4.679999999999996e-06,0.0
50224.489795918365,4.7199999999999955e-06,1.02,4.7199999999999955e-06,-0.02
50224.489795918365,4.760000000000002e-06,1.02,4.760000000000002e-06,0.0
50224.489795918365,4.8000000000000015e-06,1.02,4.8000000000000015e-06,0.0
50224.489795918365,4.840000000000001e-06,1.02,4.840000000000001e-06,-0.04
50224.489795918365,4.880000000000001e-06,1.0,4.880000000000001e-06,-0.02
50224.489795918365,4.92e-06,1.04,4.92e-06,-0.04
50224.489795918365,4.96e-06,1.02,4.96e-06,0.0
50224.489795918365,4.9999999999999996e-06,1.04,4.9999999999999996e-06,-0.02
50224.489795918365,5.039999999999999e-06,1.0,5.039999999999999e-06,-0.02
50224.489795918365,5.079999999999999e-06,1.0,5.079999999999999e-06,-0.02
50224.489795918365,5.119999999999998e-06,1.02,5.119999999999998e-06,-0.04
50224.489795918365,5.159999999999998e-06,1.0,5.159999999999998e-06,-0.02
50224.489795918365,5.199999999999998e-06,1.0,5.199999999999998e-06,0.0
50224.489795918365,5.239999999999997e-06,1.0,5.239999999999997e-06,-0.02
50224.489795918365,5.279999999999997e-06,0.98,5.279999999999997e-06,-0.02
50224.489795918365,5.3199999999999965e-06,1.0,5.3199999999999965e-06,-0.02
50224.489795918365,5.359999999999996e-06,0.98,5.359999999999996e-06,-0.02
50224.489795918365,5.399999999999996e-06,0.96,5.399999999999996e-06,-0.04
50224.489795918365,5.440000000000002e-06,0.98,5.440000000000002e-06,0.0
50224.489795918365,5.480000000000002e-06,0.96,5.480000000000002e-06,0.0
50224.489795918365,5.520000000000001e-06,0.96,5.520000000000001e-06,-0.02
50224.489795918365,5.560000000000001e-06,0.98,5.560000000000001e-06,0.0
50224.489795918365,5.600000000000001e-06,0.96,5.600000000000001e-06,0.0
50224.489795918365,5.64e-06,0.9400000000000001,5.64e-06,-0.02
50224.489795918365,5.68e-06,0.96,5.68e-06,0.0
50224.489795918365,5.7199999999999994e-06,0.9400000000000001,5.7199999999999994e-06,0.0
50224.489795918365,5.759999999999999e-06,0.96,5.759999999999999e-06,0.0
50224.489795918365,5.799999999999999e-06,0.9400000000000001,5.799999999999999e-06,-0.02
50224.489795918365,5.839999999999998e-06,0.96,5.839999999999998e-06,0.0
50224.489795918365,5.879999999999998e-06,0.9,5.879999999999998e-06,0.0
50224.489795918365,5.9199999999999975e-06,0.92,5.9199999999999975e-06,0.0
50224.489795918365,5.959999999999997e-06,0.9,5.959999999999997e-06,-0.02
50224.489795918365,5.999999999999997e-06,0.92,5.999999999999997e-06,0.0
50224.489795918365,6.039999999999996e-06,0.92,6.039999999999996e-06,-0.04
50224.489795918365,6.079999999999996e-06,0.9,6.079999999999996e-06,-0.04
50224.489795918365,6.119999999999996e-06,0.9,6.119999999999996e-06,0.0
50224.489795918365,6.160000000000002e-06,0.86,6.160000000000002e-06,-0.02
50224.489795918365,6.200000000000002e-06,0.88,6.200000000000002e-06,0.0
50224.489795918365,6.240000000000001e-06,0.88,6.240000000000001e-06,0.02
50224.489795918365,6.280000000000001e-06,0.86,6.280000000000001e-06,0.0
50224.489795918365,6.3200000000000005e-06,0.9,6.3200000000000005e-06,-0.02
50224.489795918365,6.36e-06,0.88,6.36e-06,-0.02
50224.489795918365,6.4e-06,0.86,6.4e-06,-0.02
50224.489795918365,6.439999999999999e-06,0.84,6.439999999999999e-06,-0.04
50224.489795918365,6.479999999999999e-06,0.84,6.479999999999999e-06,0.0
50224.489795918365,6.5199999999999986e-06,0.8200000000000001,6.5199999999999986e-06,-0.02
50224.489795918365,6.559999999999998e-06,0.8200000000000001,6.559999999999998e-06,-0.04
50224.489795918365,6.599999999999998e-06,0.84,6.599999999999998e-06,0.0
50224.489795918365,6.639999999999997e-06,0.8,6.639999999999997e-06,-0.02
50224.489795918365,6.679999999999997e-06,0.78,6.679999999999997e-06,0.0
50224.489795918365,6.719999999999997e-06,0.8,6.719999999999997e-06,-0.02
50224.489795918365,6.759999999999996e-06,0.8,6.759999999999996e-06,-0.02
50224.489795918365,6.799999999999996e-06,0.78,6.799999999999996e-06,0.0
50224.489795918365,6.8399999999999955e-06,0.78,6.8399999999999955e-06,-0.02
50224.489795918365,6.880000000000002e-06,0.8,6.880000000000002e-06,-0.04
50224.489795918365,6.9200000000000015e-06,0.76,6.9200000000000015e-06,-0.04
50224.489795918365,6.960000000000001e-06,0.74,6.960000000000001e-06,-0.04
50224.489795918365,7.000000000000001e-06,0.74,7.000000000000001e-06,-0.02
50224.489795918365,7.04e-06,0.74,7.04e-06,0.0
50224.489795918365,7.08e-06,0.72,7.08e-06,0.0
50224.489795918365,7.12e-06,0.72,7.12e-06,0.0
50224.489795918365,7.159999999999999e-06,0.72,7.159999999999999e-06,0.0
50224.489795918365,7.199999999999999e-06,0.68,7.199999999999999e-06,-0.02
50224.489795918365,7.2399999999999984e-06,0.68,7.2399999999999984e-06,-0.02
50224.489795918365,7.279999999999998e-06,0.66,7.279999999999998e-06,-0.02
50224.489795918365,7.319999999999998e-06,0.68,7.319999999999998e-06,-0.02
50224.489795918365,7.359999999999997e-06,0.68,7.359999999999997e-06,-0.02
50224.489795918365,7.399999999999997e-06,0.64,7.399999999999997e-06,-0.02
50224.489795918365,7.4399999999999965e-06,0.66,7.4399999999999965e-06,-0.02
50224.489795918365,7.479999999999996e-06,0.64,7.479999999999996e-06,0.0
50224.489795918365,7.519999999999996e-06,0.62,7.519999999999996e-06,-0.02
50224.489795918365,7.560000000000002e-06,0.6,7.560000000000002e-06,-0.02
50224.489795918365,7.600000000000002e-06,0.62,7.600000000000002e-06,0.0
50224.489795918365,7.640000000000001e-06,0.6,7.640000000000001e-06,-0.02
50224.489795918365,7.680000000000001e-06,0.6,7.680000000000001e-06,0.0
50224.489795918365,7.72e-06,0.6,7.72e-06,0.0
50224.489795918365,7.76e-06,0.58,7.76e-06,0.0
50224.489795918365,7.8e-06,0.56,7.8e-06,-0.02
50224.489795918365,7.84e-06,0.52,7.84e-06,-0.02
50224.489795918365,7.879999999999999e-06,0.54,7.879999999999999e-06,-0.02
50224.489795918365,7.919999999999999e-06,0.54,7.919999999999999e-06,-0.02
50224.489795918365,7.959999999999998e-06,0.5,7.959999999999998e-06,-0.02
50224.489795918365,7.999999999999998e-06,0.5,7.999999999999998e-06,-0.02
50224.489795918365,8.039999999999998e-06,0.48,8.039999999999998e-06,-0.02
50224.489795918365,8.079999999999997e-06,0.5,8.079999999999997e-06,-0.02
50224.489795918365,8.119999999999997e-06,0.46,8.119999999999997e-06,-0.02
50224.489795918365,8.159999999999996e-06,0.44,8.159999999999996e-06,0.0
50224.489795918365,8.199999999999996e-06,0.42,8.199999999999996e-06,-0.02
50224.489795918365,8.239999999999996e-06,0.42,8.239999999999996e-06,-0.02
50224.489795918365,8.280000000000002e-06,0.44,8.280000000000002e-06,0.0
50224.489795918365,8.320000000000002e-06,0.4,8.320000000000002e-06,-0.02
50224.489795918365,8.360000000000001e-06,0.4,8.360000000000001e-06,-0.02
50224.489795918365,8.400000000000001e-06,0.4,8.400000000000001e-06,-0.04
50224.489795918365,8.44e-06,0.38,8.44e-06,-0.02
50224.489795918365,8.48e-06,0.36,8.48e-06,-0.02
50224.489795918365,8.52e-06,0.34,8.52e-06,-0.02
50224.489795918365,8.56e-06,0.32,8.56e-06,0.0
50224.489795918365,8.599999999999999e-06,0.32,8.599999999999999e-06,-0.02
50224.489795918365,8.639999999999999e-06,0.3,8.639999999999999e-06,-0.02
50224.489795918365,8.679999999999998e-06,0.3,8.679999999999998e-06,0.0
50224.489795918365,8.719999999999998e-06,0.28,8.719999999999998e-06,0.0
50224.489795918365,8.759999999999997e-06,0.28,8.759999999999997e-06,0.0
50224.489795918365,8.799999999999997e-06,0.24,8.799999999999997e-06,0.0
50224.489795918365,8.839999999999997e-06,0.24,8.839999999999997e-06,0.0
50224.489795918365,8.879999999999996e-06,0.26,8.879999999999996e-06,-0.02
50224.489795918365,8.919999999999996e-06,0.22,8.919999999999996e-06,-0.02
50224.489795918365,8.959999999999996e-06,0.22,8.959999999999996e-06,0.0
50224.489795918365,9.000000000000002e-06,0.2,9.000000000000002e-06,-0.02
50224.489795918365,9.040000000000002e-06,0.18,9.040000000000002e-06,-0.02
50224.489795918365,9.080000000000001e-06,0.16,9.080000000000001e-06,0.0
50224.489795918365,9.12e-06,0.16,9.12e-06,0.0
50224.489795918365,9.16e-06,0.16,9.16e-06,-0.02
50224.489795918365,9.2e-06,0.16,9.2e-06,-0.02
50224.489795918365,9.24e-06,0.12,9.24e-06,-0.04
50224.489795918365,9.28e-06,0.1,9.28e-06,0.0
50224.489795918365,9.319999999999999e-06,0.1,9.319999999999999e-06,0.02
50224.489795918365,9.359999999999998e-06,0.06,9.359999999999998e-06,-0.02
50224.489795918365,9.399999999999998e-06,0.06,9.399999999999998e-06,0.0
50224.489795918365,9.439999999999998e-06,0.02,9.439999999999998e-06,0.0
50224.489795918365,9.479999999999997e-06,0.02,9.479999999999997e-06,-0.04
50224.489795918365,9.519999999999997e-06,0.0,9.519999999999997e-06,-0.02
50224.489795918365,9.559999999999997e-06,0.02,9.559999999999997e-06,0.0
50224.489795918365,9.599999999999996e-06,-0.02,9.599999999999996e-06,-0.02
50224.489795918365,9.639999999999996e-06,-0.02,9.639999999999996e-06,0.0
50224.489795918365,9.680000000000002e-06,-0.04,9.680000000000002e-06,-0.02
50224.489795918365,9.720000000000002e-06,-0.06,9.720000000000002e-06,0.0
50224.489795918365,9.760000000000001e-06,-0.1,9.760000000000001e-06,0.0
50224.489795918365,9.800000000000001e-06,-0.1,9.800000000000001e-06,-0.02
50224.489795918365,9.84e-06,-0.1,9.84e-06,-0.02
50224.489795918365,9.88e-06,-0.08,9.88e-06,0.0
50224.489795918365,9.92e-06,-0.16,9.92e-06,-0.02
50224.489795918365,9.96e-06,-0.14,9.96e-06,0.02
50224.489795918365,9.999999999999999e-06,-0.14,9.999999999999999e-06,0.0
50224.489795918365,1.0039999999999999e-05,-0.18,1.0039999999999999e-05,-0.02
50224.489795918365,1.0079999999999998e-05,-0.18,1.0079999999999998e-05,-0.02
50224.489795918365,1.0119999999999998e-05,-0.18,1.0119999999999998e-05,0.02
50224.489795918365,1.0159999999999998e-05,-0.22,1.0159999999999998e-05,0.0
50224.489795918365,1.0199999999999997e-05,-0.22,1.0199999999999997e-05,0.0
50224.489795918365,1.0239999999999997e-05,-0.26,1.0239999999999997e-05,-0.02
50224.489795918365,1.0279999999999996e-05,-0.24,1.0279999999999996e-05,0.0
50224.489795918365,1.0319999999999996e-05,-0.24,1.0319999999999996e-05,-0.04
50224.489795918365,1.0359999999999996e-05,-0.26,1.0359999999999996e-05,-0.04
50224.489795918365,1.0400000000000002e-05,-0.28,1.0400000000000002e-05,0.0
50224.489795918365,1.0440000000000002e-05,-0.3,1.0440000000000002e-05,0.0
50224.489795918365,1.0480000000000001e-05,-0.3,1.0480000000000001e-05,-0.02
50224.489795918365,1.0520000000000001e-05,-0.36,1.0520000000000001e-05,0.0
50224.489795918365,1.056e-05,-0.32,1.056e-05,0.0
50224.489795918365,1.06e-05,-0.32,1.06e-05,0.02
50224.489795918365,1.064e-05,-0.34,1.064e-05,0.0
50224.489795918365,1.068e-05,-0.38,1.068e-05,0.0
50224.489795918365,1.0719999999999999e-05,-0.38,1.0719999999999999e-05,0.0
50224.489795918365,1.0759999999999999e-05,-0.4,1.0759999999999999e-05,0.0
50224.489795918365,1.0799999999999998e-05,-0.38,1.0799999999999998e-05,-0.04
50224.489795918365,1.0839999999999998e-05,-0.42,1.0839999999999998e-05,-0.02
50224.489795918365,1.0879999999999997e-05,-0.44,1.0879999999999997e-05,-0.02
50224.489795918365,1.0919999999999997e-05,-0.42,1.0919999999999997e-05,0.0
50224.489795918365,1.0959999999999997e-05,-0.42,1.0959999999999997e-05,0.0
50224.489795918365,1.0999999999999996e-05,-0.48,1.0999999999999996e-05,-0.02
50224.489795918365,1.1039999999999996e-05,-0.48,1.1039999999999996e-05,-0.02
50224.489795918365,1.1080000000000002e-05,-0.48,1.1080000000000002e-05,-0.02
50224.489795918365,1.1119999999999995e-05,-0.48,1.1119999999999995e-05,-0.02
50224.489795918365,1.1160000000000002e-05,-0.48,1.1160000000000002e-05,-0.02
50224.489795918365,1.1199999999999994e-05,-0.5,1.1199999999999994e-05,-0.02
50224.489795918365,1.124e-05,-0.52,1.124e-05,-0.02
50224.489795918365,1.1279999999999994e-05,-0.56,1.1279999999999994e-05,-0.02
