Frecuencia,Amplitud CH1,Amplitud CH2,Transferencia,Fase CH1,Fase CH2,Fase relativa,Fase relativa (grados),Offset CH1,Offset CH2
50079.5918367347,1.0311796036967693,0.09363063832444846,0.09079954451075592,0.111476446500849,1.1779231911751546,1.0664467446743056,61.10289754530341,-0.013537776092884965,-0.014601924464329695
50081.63265306123,1.0319634890418419,0.10445141505123552,0.10121619239476838,0.12169579125491548,1.1605469830745836,1.0388511918196681,59.521788833402496,-0.013479397890557167,-0.014778741419886787
50083.67346938775,1.0309326869200417,0.11960619032619285,0.11601745860199834,0.11516626555928043,1.1278372401743546,1.0126709746150742,58.02177288084348,-0.013139722350834703,-0.01567345749553155
50085.71428571428,1.031329650271659,0.1396637327470296,0.1354210389570796,0.11508058366142628,1.1109359699961012,0.995855386334675,57.05831064234695,-0.013608228507573783,-0.015625075677355802
50087.755102040814,1.0305341560814179,0.17076887083019404,0.1657090838012965,0.11192338498296708,1.02361491930317,0.911691534320203,52.236077134354076,-0.014659310838452276,-0.014806471482341963
50089.79591836735,1.0306390180756426,0.21651877820789367,0.21008206987172545,0.12336530482023866,0.9572514305817935,0.8338861257615549,47.77815560065248,-0.01441687461761548,-0.015912281461363566
50091.83673469388,1.029443030683508,0.2918333677758402,0.2834866613085668,0.12253502381426226,0.780179745392743,0.6576447215784808,37.680266965503044,-0.013219733205410918,-0.015281605404294775
50093.87755102041,1.0286686166902017,0.42062683872159906,0.4089041231519138,0.11624051620452112,0.4645462712166125,0.3483057550120913,19.956449742310454,-0.013821163041883326,-0.015147497814346053
50095.91836734694,1.0272667245600675,0.5355419289847739,0.5213270479622735,0.1276097495954115,-0.17930268073186714,-0.30691243032727866,-17.584786937856,-0.013523824847956159,-0.015526171929088829
50097.95918367347,1.0295667549297012,0.425256927658259,0.41304454094119963,0.11696871274930193,-0.8570603900884374,-0.9740291028377392,-55.8077567155165,-0.013020043730317132,-0.014625316580398456
50100.0,1.0312034600513624,0.28916466350291914,0.28041475296108526,0.10474289068181447,-1.2028381308507121,-1.3075810215325265,-74.91887390521859,-0.014416488075061348,-0.014464264393125764
50100.0,1.0309575667701258,0.28862975029767884,0.27996278372729094,0.11488031982775414,-1.2109068348728451,-1.3257871547005993,-75.9620084970023,-0.013729642452785117,-0.01574009423882511
50234.48275862069,1.031208974494474,0.0024347408121842464,0.002361054715779429,0.1184130609416171,1.433088933402431,1.3146758724608139,75.32537891968393,-0.01261362025290481,-0.014808076150992415
50368.96551724138,1.0308303653667914,0.003358507044302479,0.003258059868179621,0.11230502364457505,1.452046169711633,1.3397411460670579,76.76151330966236,-0.013709079292273798,-0.015498453215434301
50503.44827586207,1.0313454560925233,0.005389002306433774,0.005225215542085367,0.13510677654234357,1.179825199440982,1.0447184228986386,59.85795641165549,-0.013055306480620353,-0.014185514573230263
50637.93103448276,1.0304955294858835,0.005143602252127449,0.004991387254919585,0.11882465651453504,1.4323852378063135,1.3135605812917786,75.26147744276999,-0.012690374547532893,-0.013948643447013246
50772.41379310345,1.0317269429695652,0.005482879511848862,0.005314273848531841,0.11927522290548292,1.2689211386271546,1.1496459157216716,65.86985890530453,-0.01353365040691883,-0.013802792788896115
50906.89655172414,1.0316010373265467,0.006253381165604071,0.00606182132368737,0.11510712678951668,1.1262268930222876,1.011119766232771,57.932895187392184,-0.011967390817514254,-0.01448639281784844
51041.379310344826,1.0327365745087271,0.007472931936206786,0.00723604849548556,0.11586000698704566,1.28431156861536,1.1684515616283144,66.94734304677263,-0.012360757464392979,-0.014792736998062652
